"FileName"|"FullPath"|"Fullsize"|"CreationTime"|"LastWriteTime"
"Create_Client_Site.ps1"|"C:\C@d3\Fields Client Site Creation\Create_Client_Site.ps1"||"29/06/2020 1:35:34 AM"|"2/07/2020 2:12:29 PM"
"FIELDSTemplate.pnp"|"C:\C@d3\Fields Client Site Creation\FIELDSTemplate.pnp"||"28/06/2020 9:01:22 AM"|"1/07/2020 11:56:18 AM"
"README.md"|"C:\C@d3\Fields Client Site Creation\README.md"||"1/07/2020 2:03:12 PM"|"2/07/2020 2:09:24 PM"
"remove.ps1"|"C:\C@d3\Fields Client Site Creation\remove.ps1"||"2/07/2020 11:41:03 AM"|"2/07/2020 11:50:29 AM"
"testParams.json"|"C:\C@d3\Fields Client Site Creation\testParams.json"||"1/07/2020 4:17:59 PM"|"1/07/2020 4:19:44 PM"
"Trigger_Script.ps1"|"C:\C@d3\Fields Client Site Creation\Trigger_Script.ps1"||"1/07/2020 4:23:08 PM"|"2/07/2020 9:50:51 AM"
"Get-AlphaFSChildItem.ps1"|"C:\C@d3\ScanFolder\Get-AlphaFSChildItem.ps1"||"3/07/2020 10:12:56 AM"|"3/07/2020 12:07:54 PM"
"output.csv"|"C:\C@d3\ScanFolder\output.csv"||"3/07/2020 1:54:58 PM"|"3/07/2020 1:55:12 PM"
"release.ps1"|"C:\C@d3\ScanFolder\release.ps1"||"3/07/2020 12:11:52 PM"|"3/07/2020 1:54:53 PM"
"ScanJob.ps1"|"C:\C@d3\ScanFolder\ScanJob.ps1"||"3/07/2020 10:17:27 AM"|"3/07/2020 12:43:06 PM"
"COMMIT_EDITMSG"|"C:\C@d3\Fields Client Site Creation\.git\COMMIT_EDITMSG"||"2/07/2020 9:56:50 AM"|"2/07/2020 2:55:30 PM"
"config"|"C:\C@d3\Fields Client Site Creation\.git\config"||"2/07/2020 9:59:31 AM"|"2/07/2020 9:59:43 AM"
"description"|"C:\C@d3\Fields Client Site Creation\.git\description"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"HEAD"|"C:\C@d3\Fields Client Site Creation\.git\HEAD"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"index"|"C:\C@d3\Fields Client Site Creation\.git\index"||"2/07/2020 2:55:30 PM"|"2/07/2020 2:55:30 PM"
"AlphaFS.2.2.6.0.chm"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\AlphaFS.2.2.6.0.chm"||"18/08/2018 6:39:12 PM"|"3/07/2020 10:28:17 AM"
"CHANGELOG.md"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\CHANGELOG.md"||"18/08/2018 6:26:30 PM"|"3/07/2020 10:28:17 AM"
"LICENSE.md"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\LICENSE.md"||"9/05/2018 7:12:40 PM"|"3/07/2020 10:28:17 AM"
"README.md"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\README.md"||"18/08/2018 6:26:30 PM"|"3/07/2020 10:28:17 AM"
"applypatch-msg.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\applypatch-msg.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"commit-msg.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\commit-msg.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"fsmonitor-watchman.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\fsmonitor-watchman.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"post-update.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\post-update.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"pre-applypatch.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\pre-applypatch.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"pre-commit.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\pre-commit.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"pre-merge-commit.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\pre-merge-commit.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"pre-push.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\pre-push.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"pre-rebase.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\pre-rebase.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"pre-receive.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\pre-receive.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"prepare-commit-msg.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\prepare-commit-msg.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"update.sample"|"C:\C@d3\Fields Client Site Creation\.git\hooks\update.sample"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"exclude"|"C:\C@d3\Fields Client Site Creation\.git\info\exclude"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"HEAD"|"C:\C@d3\Fields Client Site Creation\.git\logs\HEAD"||"2/07/2020 9:56:50 AM"|"2/07/2020 2:55:30 PM"
"appsettings.Development.json"|"C:\C@d3\HeadStart\API\SyncAPI\appsettings.Development.json"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"appsettings.json"|"C:\C@d3\HeadStart\API\SyncAPI\appsettings.json"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"Program.cs"|"C:\C@d3\HeadStart\API\SyncAPI\Program.cs"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"Startup.cs"|"C:\C@d3\HeadStart\API\SyncAPI\Startup.cs"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"SyncAPI.csproj"|"C:\C@d3\HeadStart\API\SyncAPI\SyncAPI.csproj"||"1/07/2020 11:20:52 AM"|"3/07/2020 9:45:10 AM"
"SyncAPI.sln"|"C:\C@d3\HeadStart\API\SyncAPI\SyncAPI.sln"||"3/07/2020 10:02:41 AM"|"3/07/2020 10:02:41 AM"
"WeatherForecast.cs"|"C:\C@d3\HeadStart\API\SyncAPI\WeatherForecast.cs"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"ad9646d1aefeec20a837708caa8c4b28fd8313"|"C:\C@d3\Fields Client Site Creation\.git\objects\01\ad9646d1aefeec20a837708caa8c4b28fd8313"||"2/07/2020 9:56:50 AM"|"2/07/2020 9:56:50 AM"
"9a7415f0e23399b83e2bd2ea707bd3f40d0be3"|"C:\C@d3\Fields Client Site Creation\.git\objects\0b\9a7415f0e23399b83e2bd2ea707bd3f40d0be3"||"2/07/2020 2:54:39 PM"|"2/07/2020 2:54:39 PM"
"b0b9c73a8e3888e7396345993dbdbe42844375"|"C:\C@d3\Fields Client Site Creation\.git\objects\1b\b0b9c73a8e3888e7396345993dbdbe42844375"||"2/07/2020 2:55:30 PM"|"2/07/2020 2:55:30 PM"
"d124f1c76a75ceb0f607792b9a18637c094682"|"C:\C@d3\Fields Client Site Creation\.git\objects\40\d124f1c76a75ceb0f607792b9a18637c094682"||"2/07/2020 2:54:39 PM"|"2/07/2020 2:54:39 PM"
"2cb22f21d5cac16fd622703ec21255e1ba6264"|"C:\C@d3\Fields Client Site Creation\.git\objects\43\2cb22f21d5cac16fd622703ec21255e1ba6264"||"2/07/2020 9:56:50 AM"|"2/07/2020 9:56:50 AM"
"c60e580f68dca74dd1250ec76f3d0a4c0210d0"|"C:\C@d3\Fields Client Site Creation\.git\objects\47\c60e580f68dca74dd1250ec76f3d0a4c0210d0"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"38c52f42758d0ab19171db71216d0b83e78592"|"C:\C@d3\Fields Client Site Creation\.git\objects\50\38c52f42758d0ab19171db71216d0b83e78592"||"2/07/2020 2:54:39 PM"|"2/07/2020 2:54:39 PM"
"7f14be5a777b5552d3acf1f5356be404f32e9f"|"C:\C@d3\Fields Client Site Creation\.git\objects\53\7f14be5a777b5552d3acf1f5356be404f32e9f"||"2/07/2020 9:52:41 AM"|"2/07/2020 2:54:39 PM"
"7c4157d2b279e5dbf0d72238a462169972ad07"|"C:\C@d3\Fields Client Site Creation\.git\objects\8e\7c4157d2b279e5dbf0d72238a462169972ad07"||"2/07/2020 2:55:30 PM"|"2/07/2020 2:55:30 PM"
"461a7fc0b71a8771cf178588292c62156633b5"|"C:\C@d3\Fields Client Site Creation\.git\objects\b4\461a7fc0b71a8771cf178588292c62156633b5"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"c5776301cd9797f2be9605e26407c7953b2715"|"C:\C@d3\Fields Client Site Creation\.git\objects\c3\c5776301cd9797f2be9605e26407c7953b2715"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"d471d61903ee7fe0b9b6f929811a4e158d8b9d"|"C:\C@d3\Fields Client Site Creation\.git\objects\f3\d471d61903ee7fe0b9b6f929811a4e158d8b9d"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"master"|"C:\C@d3\Fields Client Site Creation\.git\refs\heads\master"||"2/07/2020 2:55:30 PM"|"2/07/2020 2:55:30 PM"
"COMMIT_EDITMSG"|"C:\C@d3\HeadStart\API\SyncAPI\.git\COMMIT_EDITMSG"||"1/07/2020 1:14:48 PM"|"1/07/2020 1:15:16 PM"
"config"|"C:\C@d3\HeadStart\API\SyncAPI\.git\config"||"1/07/2020 1:17:01 PM"|"1/07/2020 1:17:01 PM"
"description"|"C:\C@d3\HeadStart\API\SyncAPI\.git\description"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"HEAD"|"C:\C@d3\HeadStart\API\SyncAPI\.git\HEAD"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"index"|"C:\C@d3\HeadStart\API\SyncAPI\.git\index"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:16 PM"
"slnx.sqlite"|"C:\C@d3\HeadStart\API\SyncAPI\.vs\slnx.sqlite"||"3/07/2020 10:01:29 AM"|"3/07/2020 10:02:42 AM"
"VSWorkspaceState.json"|"C:\C@d3\HeadStart\API\SyncAPI\.vs\VSWorkspaceState.json"||"3/07/2020 10:02:42 AM"|"3/07/2020 10:02:42 AM"
"launch.json"|"C:\C@d3\HeadStart\API\SyncAPI\.vscode\launch.json"||"1/07/2020 1:17:56 PM"|"1/07/2020 1:17:56 PM"
"tasks.json"|"C:\C@d3\HeadStart\API\SyncAPI\.vscode\tasks.json"||"1/07/2020 1:17:56 PM"|"1/07/2020 1:17:56 PM"
"WeatherForecastController.cs"|"C:\C@d3\HeadStart\API\SyncAPI\Controllers\WeatherForecastController.cs"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"project.assets.json"|"C:\C@d3\HeadStart\API\SyncAPI\obj\project.assets.json"||"1/07/2020 11:20:53 AM"|"3/07/2020 9:44:02 AM"
"project.nuget.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\project.nuget.cache"||"1/07/2020 11:20:53 AM"|"3/07/2020 9:44:02 AM"
"SyncAPI.csproj.nuget.dgspec.json"|"C:\C@d3\HeadStart\API\SyncAPI\obj\SyncAPI.csproj.nuget.dgspec.json"||"1/07/2020 11:20:53 AM"|"3/07/2020 9:44:02 AM"
"SyncAPI.csproj.nuget.g.props"|"C:\C@d3\HeadStart\API\SyncAPI\obj\SyncAPI.csproj.nuget.g.props"||"1/07/2020 11:20:53 AM"|"1/07/2020 11:20:53 AM"
"SyncAPI.csproj.nuget.g.targets"|"C:\C@d3\HeadStart\API\SyncAPI\obj\SyncAPI.csproj.nuget.g.targets"||"1/07/2020 11:20:53 AM"|"1/07/2020 11:20:53 AM"
"launchSettings.json"|"C:\C@d3\HeadStart\API\SyncAPI\Properties\launchSettings.json"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"AlphaFS.dll"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net35\AlphaFS.dll"||"18/08/2018 6:35:14 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.pdb"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net35\AlphaFS.pdb"||"18/08/2018 6:35:14 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.xml"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net35\AlphaFS.xml"||"18/08/2018 6:35:12 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.dll"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net40\AlphaFS.dll"||"18/08/2018 6:35:26 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.pdb"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net40\AlphaFS.pdb"||"18/08/2018 6:35:26 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.xml"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net40\AlphaFS.xml"||"18/08/2018 6:35:26 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.dll"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net45\AlphaFS.dll"||"18/08/2018 6:35:40 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.pdb"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net45\AlphaFS.pdb"||"18/08/2018 6:35:40 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.xml"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net45\AlphaFS.xml"||"18/08/2018 6:35:40 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.dll"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net451\AlphaFS.dll"||"18/08/2018 6:35:52 PM"|"3/07/2020 10:28:16 AM"
"AlphaFS.pdb"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net451\AlphaFS.pdb"||"18/08/2018 6:35:52 PM"|"3/07/2020 10:28:17 AM"
"AlphaFS.xml"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net451\AlphaFS.xml"||"18/08/2018 6:35:52 PM"|"3/07/2020 10:28:17 AM"
"AlphaFS.dll"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net452\AlphaFS.dll"||"18/08/2018 6:36:04 PM"|"3/07/2020 10:28:17 AM"
"AlphaFS.pdb"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net452\AlphaFS.pdb"||"18/08/2018 6:36:04 PM"|"3/07/2020 10:28:17 AM"
"AlphaFS.xml"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net452\AlphaFS.xml"||"18/08/2018 6:36:04 PM"|"3/07/2020 10:28:17 AM"
"testfile.txt"|"C:\C@d3\ScanFolder\TestFolder\Ch1\SubCh1\testfile.txt"||"3/07/2020 11:33:13 AM"|"3/07/2020 11:33:13 AM"
"master"|"C:\C@d3\Fields Client Site Creation\.git\logs\refs\heads\master"||"2/07/2020 9:56:50 AM"|"2/07/2020 2:55:30 PM"
"master"|"C:\C@d3\Fields Client Site Creation\.git\refs\remotes\origin\master"||"2/07/2020 2:55:45 PM"|"2/07/2020 2:55:45 PM"
"applypatch-msg.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\applypatch-msg.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"commit-msg.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\commit-msg.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"fsmonitor-watchman.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\fsmonitor-watchman.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"post-update.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\post-update.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"pre-applypatch.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\pre-applypatch.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"pre-commit.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\pre-commit.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"pre-merge-commit.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\pre-merge-commit.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"pre-push.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\pre-push.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"pre-rebase.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\pre-rebase.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"pre-receive.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\pre-receive.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"prepare-commit-msg.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\prepare-commit-msg.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"update.sample"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks\update.sample"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"exclude"|"C:\C@d3\HeadStart\API\SyncAPI\.git\info\exclude"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"HEAD"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs\HEAD"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"master"|"C:\C@d3\Fields Client Site Creation\.git\logs\refs\remotes\origin\master"||"2/07/2020 9:59:43 AM"|"2/07/2020 2:55:45 PM"
"025001b7992934ead9bdcc73b5888a47ec3ebd"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\03\025001b7992934ead9bdcc73b5888a47ec3ebd"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"ade12c64c8ed36d3591f8e33524a2ce68c17f1"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\07\ade12c64c8ed36d3591f8e33524a2ce68c17f1"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"8358a963fab49af9a0ad1288ea6ff1453b9759"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\08\8358a963fab49af9a0ad1288ea6ff1453b9759"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"acb87105cee208d8fa6a9fc8b535e64c9bfb31"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\0b\acb87105cee208d8fa6a9fc8b535e64c9bfb31"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"6910ead8ec49b04cb9c7892907a2681bd8cb8e"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\0d\6910ead8ec49b04cb9c7892907a2681bd8cb8e"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"f0a047684635e804b61a130cf7015a3fa57148"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\0d\f0a047684635e804b61a130cf7015a3fa57148"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"0f49141b7010c56e14ac242bf3742e8981f452"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\14\0f49141b7010c56e14ac242bf3742e8981f452"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"d29c9813a51231a4a47e9f3ccd1be25bbeb46d"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\19\d29c9813a51231a4a47e9f3ccd1be25bbeb46d"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"61b88aa8e37c4d6c1c9fb20e82cc205239e2c1"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\1e\61b88aa8e37c4d6c1c9fb20e82cc205239e2c1"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
