"FileName"|"FullPath"|"Fullsize"|"CreationTime"|"LastWriteTime"
"appsettings.Development.json"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\appsettings.Development.json"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:20:52 AM"
"appsettings.json"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\appsettings.json"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:20:52 AM"
"Microsoft.Bcl.AsyncInterfaces.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Bcl.AsyncInterfaces.dll"||"1/07/2020 11:34:20 AM"|"14/04/2020 10:39:12 PM"
"Microsoft.Bcl.HashCode.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Bcl.HashCode.dll"||"1/07/2020 11:34:20 AM"|"15/11/2019 8:38:50 AM"
"Microsoft.Data.SqlClient.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Data.SqlClient.dll"||"1/07/2020 11:34:20 AM"|"26/09/2019 8:43:28 PM"
"Microsoft.EntityFrameworkCore.Abstractions.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.EntityFrameworkCore.Abstractions.dll"||"1/07/2020 11:34:20 AM"|"21/05/2020 2:30:50 AM"
"Microsoft.EntityFrameworkCore.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.EntityFrameworkCore.dll"||"1/07/2020 11:34:20 AM"|"21/05/2020 2:31:04 AM"
"Microsoft.EntityFrameworkCore.InMemory.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.EntityFrameworkCore.InMemory.dll"||"1/07/2020 11:34:20 AM"|"21/05/2020 2:31:08 AM"
"Microsoft.EntityFrameworkCore.Relational.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.EntityFrameworkCore.Relational.dll"||"1/07/2020 11:34:20 AM"|"21/05/2020 2:31:16 AM"
"Microsoft.EntityFrameworkCore.SqlServer.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.EntityFrameworkCore.SqlServer.dll"||"1/07/2020 11:34:20 AM"|"21/05/2020 2:31:18 AM"
"Microsoft.Extensions.Caching.Abstractions.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Caching.Abstractions.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:55:38 PM"
"Microsoft.Extensions.Caching.Memory.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Caching.Memory.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:26 PM"
"Microsoft.Extensions.Configuration.Abstractions.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Configuration.Abstractions.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:55:56 PM"
"Microsoft.Extensions.Configuration.Binder.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Configuration.Binder.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:48 PM"
"Microsoft.Extensions.Configuration.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Configuration.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:46 PM"
"Microsoft.Extensions.DependencyInjection.Abstractions.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.DependencyInjection.Abstractions.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:12 PM"
"Microsoft.Extensions.DependencyInjection.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.DependencyInjection.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:04 PM"
"Microsoft.Extensions.Logging.Abstractions.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Logging.Abstractions.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:52 PM"
"Microsoft.Extensions.Logging.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Logging.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:56 PM"
"Microsoft.Extensions.Options.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Options.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:02 PM"
"Microsoft.Extensions.Primitives.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Extensions.Primitives.dll"||"1/07/2020 11:34:20 AM"|"20/05/2020 11:56:22 PM"
"Microsoft.Identity.Client.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Microsoft.Identity.Client.dll"||"1/07/2020 11:34:20 AM"|"29/04/2019 10:04:14 PM"
"SyncAPI.deps.json"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\SyncAPI.deps.json"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\SyncAPI.dll"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.exe"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\SyncAPI.exe"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.pdb"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\SyncAPI.pdb"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.runtimeconfig.dev.json"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\SyncAPI.runtimeconfig.dev.json"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:13 AM"
"SyncAPI.runtimeconfig.json"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\SyncAPI.runtimeconfig.json"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:13 AM"
"System.Collections.Immutable.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\System.Collections.Immutable.dll"||"1/07/2020 11:34:20 AM"|"14/04/2020 10:38:40 PM"
"System.Configuration.ConfigurationManager.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\System.Configuration.ConfigurationManager.dll"||"1/07/2020 11:34:20 AM"|"15/05/2018 1:29:38 PM"
"System.Diagnostics.DiagnosticSource.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\System.Diagnostics.DiagnosticSource.dll"||"1/07/2020 11:34:20 AM"|"14/04/2020 10:48:06 PM"
"System.Runtime.Caching.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\System.Runtime.Caching.dll"||"1/07/2020 11:34:20 AM"|"15/05/2018 1:29:40 PM"
"System.Security.Cryptography.ProtectedData.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\System.Security.Cryptography.ProtectedData.dll"||"1/07/2020 11:34:20 AM"|"15/05/2018 1:29:44 PM"
".NETCoreApp,Version=v3.1.AssemblyAttributes.cs"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\.NETCoreApp,Version=v3.1.AssemblyAttributes.cs"||"1/07/2020 11:24:18 AM"|"1/07/2020 11:24:18 AM"
"project.razor.json"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\project.razor.json"||"1/07/2020 11:24:20 AM"|"1/07/2020 1:17:45 PM"
"SyncAPI.AssemblyInfo.cs"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.AssemblyInfo.cs"||"1/07/2020 11:24:18 AM"|"1/07/2020 11:24:18 AM"
"SyncAPI.AssemblyInfoInputs.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.AssemblyInfoInputs.cache"||"1/07/2020 11:24:18 AM"|"1/07/2020 11:24:18 AM"
"SyncAPI.assets.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.assets.cache"||"1/07/2020 11:22:39 AM"|"3/07/2020 9:44:03 AM"
"SyncAPI.csproj.CopyComplete"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.csproj.CopyComplete"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.csproj.CoreCompileInputs.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.csproj.CoreCompileInputs.cache"||"1/07/2020 11:34:19 AM"|"1/07/2020 11:34:19 AM"
"SyncAPI.csproj.FileListAbsolute.txt"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.csproj.FileListAbsolute.txt"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:13 AM"
"SyncAPI.csprojAssemblyReference.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.csprojAssemblyReference.cache"||"1/07/2020 11:24:18 AM"|"3/07/2020 10:02:42 AM"
"SyncAPI.dll"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.dll"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.exe"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.exe"||"3/07/2020 9:45:12 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.genruntimeconfig.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.genruntimeconfig.cache"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"SyncAPI.MvcApplicationPartsAssemblyInfo.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.MvcApplicationPartsAssemblyInfo.cache"||"1/07/2020 11:34:19 AM"|"3/07/2020 9:45:11 AM"
"SyncAPI.pdb"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.pdb"||"1/07/2020 11:34:20 AM"|"3/07/2020 9:45:12 AM"
"SyncAPI.RazorTargetAssemblyInfo.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\SyncAPI.RazorTargetAssemblyInfo.cache"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
".NETCoreApp,Version=v3.1.AssemblyAttributes.cs"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Release\netcoreapp3.1\.NETCoreApp,Version=v3.1.AssemblyAttributes.cs"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"SyncAPI.AssemblyInfo.cs"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Release\netcoreapp3.1\SyncAPI.AssemblyInfo.cs"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"SyncAPI.AssemblyInfoInputs.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Release\netcoreapp3.1\SyncAPI.AssemblyInfoInputs.cache"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"SyncAPI.assets.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Release\netcoreapp3.1\SyncAPI.assets.cache"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"master"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs\refs\heads\master"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"master"|"C:\C@d3\HeadStart\API\SyncAPI\.git\refs\remotes\origin\master"||"1/07/2020 1:17:01 PM"|"1/07/2020 1:17:01 PM"
"launchSettings.json"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Properties\launchSettings.json"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:20:52 AM"
"SyncAPI.StaticWebAssets.Manifest.cache"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\staticwebassets\SyncAPI.StaticWebAssets.Manifest.cache"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"SyncAPI.StaticWebAssets.xml"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\staticwebassets\SyncAPI.StaticWebAssets.xml"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"master"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs\refs\remotes\origin\master"||"1/07/2020 1:17:01 PM"|"1/07/2020 1:17:01 PM"
"sni.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-arm64\native\sni.dll"||"1/07/2020 11:34:20 AM"|"12/07/2017 11:24:24 AM"
"sni.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-x64\native\sni.dll"||"1/07/2020 11:34:20 AM"|"12/07/2017 11:24:22 AM"
"sni.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-x86\native\sni.dll"||"1/07/2020 11:34:20 AM"|"12/07/2017 11:24:22 AM"
"System.Runtime.Caching.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\unix\lib\netcoreapp2.0\System.Runtime.Caching.dll"||"1/07/2020 11:34:20 AM"|"15/05/2018 1:29:40 PM"
"Microsoft.Data.SqlClient.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\unix\lib\netcoreapp2.1\Microsoft.Data.SqlClient.dll"||"1/07/2020 11:34:20 AM"|"26/09/2019 8:43:26 PM"
"System.Runtime.Caching.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win\lib\netcoreapp2.0\System.Runtime.Caching.dll"||"1/07/2020 11:34:20 AM"|"15/05/2018 1:29:40 PM"
"Microsoft.Data.SqlClient.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win\lib\netcoreapp2.1\Microsoft.Data.SqlClient.dll"||"1/07/2020 11:34:20 AM"|"26/09/2019 8:43:26 PM"
"System.Security.Cryptography.ProtectedData.dll"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win\lib\netstandard2.0\System.Security.Cryptography.ProtectedData.dll"||"1/07/2020 11:34:20 AM"|"15/05/2018 1:29:44 PM"
"Fields Client Site Creation"|"C:\C@d3\Fields Client Site Creation"||"1/07/2020 11:56:18 AM"|"2/07/2020 1:42:15 PM"
"HeadStart"|"C:\C@d3\HeadStart"||"1/07/2020 11:19:52 AM"|"1/07/2020 11:20:07 AM"
"ScanFolder"|"C:\C@d3\ScanFolder"||"3/07/2020 10:15:30 AM"|"3/07/2020 1:54:58 PM"
".git"|"C:\C@d3\Fields Client Site Creation\.git"||"2/07/2020 9:52:35 AM"|"2/07/2020 2:55:30 PM"
"API"|"C:\C@d3\HeadStart\API"||"1/07/2020 11:20:06 AM"|"1/07/2020 11:20:51 AM"
"AlphaFS.2.2.6.0"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0"||"3/07/2020 10:28:16 AM"|"3/07/2020 10:28:17 AM"
"TestFolder"|"C:\C@d3\ScanFolder\TestFolder"||"3/07/2020 10:22:29 AM"|"3/07/2020 10:22:48 AM"
"hooks"|"C:\C@d3\Fields Client Site Creation\.git\hooks"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"info"|"C:\C@d3\Fields Client Site Creation\.git\info"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"logs"|"C:\C@d3\Fields Client Site Creation\.git\logs"||"2/07/2020 9:56:50 AM"|"2/07/2020 9:56:50 AM"
"objects"|"C:\C@d3\Fields Client Site Creation\.git\objects"||"2/07/2020 9:52:35 AM"|"2/07/2020 2:55:30 PM"
"refs"|"C:\C@d3\Fields Client Site Creation\.git\refs"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:59:43 AM"
"SyncAPI"|"C:\C@d3\HeadStart\API\SyncAPI"||"1/07/2020 11:20:51 AM"|"3/07/2020 10:02:41 AM"
"Lib"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib"||"3/07/2020 10:28:16 AM"|"3/07/2020 10:28:17 AM"
"Ch1"|"C:\C@d3\ScanFolder\TestFolder\Ch1"||"3/07/2020 10:22:39 AM"|"3/07/2020 10:23:00 AM"
"Ch2"|"C:\C@d3\ScanFolder\TestFolder\Ch2"||"3/07/2020 10:22:45 AM"|"3/07/2020 10:22:45 AM"
"refs"|"C:\C@d3\Fields Client Site Creation\.git\logs\refs"||"2/07/2020 9:56:50 AM"|"2/07/2020 9:59:43 AM"
"01"|"C:\C@d3\Fields Client Site Creation\.git\objects\01"||"2/07/2020 9:56:50 AM"|"2/07/2020 9:56:50 AM"
"0b"|"C:\C@d3\Fields Client Site Creation\.git\objects\0b"||"2/07/2020 2:54:39 PM"|"2/07/2020 2:54:39 PM"
"1b"|"C:\C@d3\Fields Client Site Creation\.git\objects\1b"||"2/07/2020 2:55:30 PM"|"2/07/2020 2:55:30 PM"
"40"|"C:\C@d3\Fields Client Site Creation\.git\objects\40"||"2/07/2020 2:54:39 PM"|"2/07/2020 2:54:39 PM"
"43"|"C:\C@d3\Fields Client Site Creation\.git\objects\43"||"2/07/2020 9:56:50 AM"|"2/07/2020 9:56:50 AM"
"47"|"C:\C@d3\Fields Client Site Creation\.git\objects\47"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"50"|"C:\C@d3\Fields Client Site Creation\.git\objects\50"||"2/07/2020 2:54:39 PM"|"2/07/2020 2:54:39 PM"
"53"|"C:\C@d3\Fields Client Site Creation\.git\objects\53"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"8e"|"C:\C@d3\Fields Client Site Creation\.git\objects\8e"||"2/07/2020 2:55:30 PM"|"2/07/2020 2:55:30 PM"
"b4"|"C:\C@d3\Fields Client Site Creation\.git\objects\b4"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"c3"|"C:\C@d3\Fields Client Site Creation\.git\objects\c3"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"f3"|"C:\C@d3\Fields Client Site Creation\.git\objects\f3"||"2/07/2020 9:52:41 AM"|"2/07/2020 9:52:41 AM"
"info"|"C:\C@d3\Fields Client Site Creation\.git\objects\info"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"pack"|"C:\C@d3\Fields Client Site Creation\.git\objects\pack"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
"heads"|"C:\C@d3\Fields Client Site Creation\.git\refs\heads"||"2/07/2020 9:52:35 AM"|"2/07/2020 2:55:30 PM"
"remotes"|"C:\C@d3\Fields Client Site Creation\.git\refs\remotes"||"2/07/2020 9:59:43 AM"|"2/07/2020 9:59:43 AM"
"tags"|"C:\C@d3\Fields Client Site Creation\.git\refs\tags"||"2/07/2020 9:52:35 AM"|"2/07/2020 9:52:35 AM"
".git"|"C:\C@d3\HeadStart\API\SyncAPI\.git"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:17:01 PM"
".vs"|"C:\C@d3\HeadStart\API\SyncAPI\.vs"||"3/07/2020 9:43:58 AM"|"3/07/2020 10:02:42 AM"
".vscode"|"C:\C@d3\HeadStart\API\SyncAPI\.vscode"||"1/07/2020 1:17:56 PM"|"1/07/2020 1:17:56 PM"
