"FileName"|"FullPath"|"Fullsize"|"CreationTime"|"LastWriteTime"
"bin"|"C:\C@d3\HeadStart\API\SyncAPI\bin"||"1/07/2020 11:22:39 AM"|"3/07/2020 10:01:33 AM"
"Controllers"|"C:\C@d3\HeadStart\API\SyncAPI\Controllers"||"1/07/2020 11:20:52 AM"|"1/07/2020 12:01:05 PM"
"Models"|"C:\C@d3\HeadStart\API\SyncAPI\Models"||"1/07/2020 12:00:53 PM"|"1/07/2020 12:00:53 PM"
"obj"|"C:\C@d3\HeadStart\API\SyncAPI\obj"||"1/07/2020 11:20:53 AM"|"3/07/2020 10:01:33 AM"
"Properties"|"C:\C@d3\HeadStart\API\SyncAPI\Properties"||"1/07/2020 11:20:52 AM"|"1/07/2020 11:20:52 AM"
"Views"|"C:\C@d3\HeadStart\API\SyncAPI\Views"||"3/07/2020 9:44:34 AM"|"3/07/2020 9:44:34 AM"
"Net35"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net35"||"3/07/2020 10:28:16 AM"|"3/07/2020 10:28:16 AM"
"Net40"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net40"||"3/07/2020 10:28:16 AM"|"3/07/2020 10:28:16 AM"
"Net45"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net45"||"3/07/2020 10:28:16 AM"|"3/07/2020 10:28:16 AM"
"Net451"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net451"||"3/07/2020 10:28:16 AM"|"3/07/2020 10:28:17 AM"
"Net452"|"C:\C@d3\ScanFolder\AlphaFS.2.2.6.0\Lib\Net452"||"3/07/2020 10:28:17 AM"|"3/07/2020 10:28:17 AM"
"SubCh1"|"C:\C@d3\ScanFolder\TestFolder\Ch1\SubCh1"||"3/07/2020 10:22:53 AM"|"3/07/2020 11:33:17 AM"
"heads"|"C:\C@d3\Fields Client Site Creation\.git\logs\refs\heads"||"2/07/2020 9:56:50 AM"|"2/07/2020 9:56:50 AM"
"remotes"|"C:\C@d3\Fields Client Site Creation\.git\logs\refs\remotes"||"2/07/2020 9:59:43 AM"|"2/07/2020 9:59:43 AM"
"origin"|"C:\C@d3\Fields Client Site Creation\.git\refs\remotes\origin"||"2/07/2020 9:59:43 AM"|"2/07/2020 2:55:45 PM"
"hooks"|"C:\C@d3\HeadStart\API\SyncAPI\.git\hooks"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"info"|"C:\C@d3\HeadStart\API\SyncAPI\.git\info"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"logs"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"objects"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:15:16 PM"
"refs"|"C:\C@d3\HeadStart\API\SyncAPI\.git\refs"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:17:01 PM"
"SyncAPI"|"C:\C@d3\HeadStart\API\SyncAPI\.vs\SyncAPI"||"3/07/2020 9:43:58 AM"|"3/07/2020 9:45:13 AM"
"Debug"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug"||"1/07/2020 11:22:39 AM"|"1/07/2020 11:22:39 AM"
"Release"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Release"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"Debug"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug"||"1/07/2020 11:22:39 AM"|"1/07/2020 11:22:39 AM"
"Release"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Release"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"origin"|"C:\C@d3\Fields Client Site Creation\.git\logs\refs\remotes\origin"||"2/07/2020 9:59:43 AM"|"2/07/2020 9:59:43 AM"
"refs"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs\refs"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:17:01 PM"
"03"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\03"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"07"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\07"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"08"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\08"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"0b"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\0b"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"0d"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\0d"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:16 PM"
"14"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\14"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"19"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\19"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"1e"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\1e"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"25"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\25"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"27"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\27"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"30"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\30"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"32"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\32"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"33"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\33"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"34"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\34"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:16 PM"
"37"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\37"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"3e"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\3e"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:16 PM"
"3f"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\3f"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"41"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\41"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"47"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\47"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"4a"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\4a"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"4b"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\4b"||"1/07/2020 1:14:48 PM"|"1/07/2020 1:14:48 PM"
"4e"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\4e"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"50"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\50"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:12 PM"
"51"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\51"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"53"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\53"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"54"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\54"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"56"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\56"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"59"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\59"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"5a"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\5a"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"5b"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\5b"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"5f"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\5f"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"62"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\62"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"6a"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\6a"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"6b"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\6b"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"6c"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\6c"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"6d"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\6d"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"73"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\73"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"77"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\77"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:12 PM"
"7b"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\7b"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"7d"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\7d"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"7f"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\7f"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"80"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\80"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"82"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\82"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"84"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\84"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"89"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\89"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"8f"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\8f"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"9a"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\9a"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"9e"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\9e"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"a5"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\a5"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:16 PM"
"a9"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\a9"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"ab"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\ab"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"ad"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\ad"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"ae"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\ae"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"af"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\af"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"b0"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\b0"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"b3"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\b3"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"b7"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\b7"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"ba"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\ba"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"bb"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\bb"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"bc"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\bc"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"bd"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\bd"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"c0"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\c0"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"c1"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\c1"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"c7"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\c7"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"cc"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\cc"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"ce"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\ce"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"d2"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\d2"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"d4"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\d4"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"d5"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\d5"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"d9"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\d9"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"dc"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\dc"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"dd"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\dd"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"df"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\df"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"e4"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\e4"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"e5"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\e5"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:12 PM"
"e6"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\e6"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:16 PM"
"ef"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\ef"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"f2"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\f2"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"f4"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\f4"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:16 PM"
"f8"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\f8"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"fc"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\fc"||"1/07/2020 1:15:12 PM"|"1/07/2020 1:15:12 PM"
"fd"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\fd"||"1/07/2020 1:15:11 PM"|"1/07/2020 1:15:11 PM"
"info"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\info"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"pack"|"C:\C@d3\HeadStart\API\SyncAPI\.git\objects\pack"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"heads"|"C:\C@d3\HeadStart\API\SyncAPI\.git\refs\heads"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:15:16 PM"
"remotes"|"C:\C@d3\HeadStart\API\SyncAPI\.git\refs\remotes"||"1/07/2020 1:17:01 PM"|"1/07/2020 1:17:01 PM"
"tags"|"C:\C@d3\HeadStart\API\SyncAPI\.git\refs\tags"||"1/07/2020 1:13:32 PM"|"1/07/2020 1:13:32 PM"
"config"|"C:\C@d3\HeadStart\API\SyncAPI\.vs\SyncAPI\config"||"3/07/2020 9:45:13 AM"|"3/07/2020 9:45:13 AM"
"v16"|"C:\C@d3\HeadStart\API\SyncAPI\.vs\SyncAPI\v16"||"3/07/2020 9:43:58 AM"|"3/07/2020 10:02:20 AM"
"netcoreapp3.1"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1"||"1/07/2020 11:22:39 AM"|"1/07/2020 11:34:20 AM"
"netcoreapp3.1"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Release\netcoreapp3.1"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"netcoreapp3.1"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1"||"1/07/2020 11:22:39 AM"|"3/07/2020 10:02:42 AM"
"netcoreapp3.1"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Release\netcoreapp3.1"||"3/07/2020 10:01:33 AM"|"3/07/2020 10:01:33 AM"
"heads"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs\refs\heads"||"1/07/2020 1:15:16 PM"|"1/07/2020 1:15:16 PM"
"remotes"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs\refs\remotes"||"1/07/2020 1:17:01 PM"|"1/07/2020 1:17:01 PM"
"origin"|"C:\C@d3\HeadStart\API\SyncAPI\.git\refs\remotes\origin"||"1/07/2020 1:17:01 PM"|"1/07/2020 1:17:01 PM"
"Properties"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\Properties"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"runtimes"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"staticwebassets"|"C:\C@d3\HeadStart\API\SyncAPI\obj\Debug\netcoreapp3.1\staticwebassets"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"origin"|"C:\C@d3\HeadStart\API\SyncAPI\.git\logs\refs\remotes\origin"||"1/07/2020 1:17:01 PM"|"1/07/2020 1:17:01 PM"
"unix"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\unix"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"win"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"win-arm64"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-arm64"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"win-x64"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-x64"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"win-x86"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-x86"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"lib"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\unix\lib"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"lib"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win\lib"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"native"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-arm64\native"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"native"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-x64\native"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"native"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win-x86\native"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"netcoreapp2.0"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\unix\lib\netcoreapp2.0"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"netcoreapp2.1"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\unix\lib\netcoreapp2.1"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"netcoreapp2.0"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win\lib\netcoreapp2.0"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"netcoreapp2.1"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win\lib\netcoreapp2.1"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
"netstandard2.0"|"C:\C@d3\HeadStart\API\SyncAPI\bin\Debug\netcoreapp3.1\runtimes\win\lib\netstandard2.0"||"1/07/2020 11:34:20 AM"|"1/07/2020 11:34:20 AM"
